#EXUDYN parameter variation results file:models\Curriculum-Learning\SP\PPO_CL_Var1_ResultsVar.txt
#results stored columnwise for every parameter and individual
#Exudyn version = 1.7.0; Python3.9.11; Windows AVX2 FLOAT64; Windows10 V10.0.19045; AMD64; Intel64 Family 6 Model 186 Stepping 2, GenuineIntel(processing=multiprocessing.Pool, numberOfThreads=20)
#stableBaselines3 version = 1.8.0; torch version = 2.1.1+cpu
#
#columns:
#globalIndex,value,controlValues_00,controlValues_01,controlValues_10,controlValues_11,controlValues_20,controlValues_21,decaySteps_0,decaySteps_1,decaySteps_2,case,computationIndex
#parameter ranges [format: (begin, end, numberOfVariations) or list, parameters separated with ";"]:
#(1, 5, 5);(2, 10, 5);[0];(2, 6, 3);[0];[0];[0];(3000, 8000, 6);(6000, 16000, 6);(1, 5, 5)
2149, (50, 25600), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 12000.0, 5, 2149
2150, (50, 25600), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 14000.0, 1, 2150
2151, (50, 29440), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 14000.0, 2, 2151
2152, (50, 26880), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 14000.0, 3, 2152
2153, (50, 25600), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 14000.0, 4, 2153
2154, (50, 29440), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 14000.0, 5, 2154
2155, (50, 29440), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 16000.0, 1, 2155
2156, (50, 26880), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 16000.0, 2, 2156
2157, (0, -1), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 16000.0, 3, 2157
2158, (50, 28160), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 16000.0, 4, 2158
2159, (50, 25600), 1, 8.0, 0, 6.0, 0, 0, 0, 8000.0, 16000.0, 5, 2159
2160, (50, 16640), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 6000.0, 1, 2160
2161, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 6000.0, 2, 2161
2162, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 6000.0, 3, 2162
2163, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 6000.0, 4, 2163
2164, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 6000.0, 5, 2164
2165, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 8000.0, 1, 2165
2166, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 8000.0, 2, 2166
2167, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 8000.0, 3, 2167
2168, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 8000.0, 4, 2168
2169, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 8000.0, 5, 2169
2170, (50, 17920), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 10000.0, 1, 2170
2171, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 10000.0, 2, 2171
2172, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 10000.0, 3, 2172
2173, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 10000.0, 4, 2173
2174, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 10000.0, 5, 2174
2175, (50, 30720), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 12000.0, 1, 2175
2176, (50, 15360), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 12000.0, 2, 2176
2177, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 12000.0, 3, 2177
2178, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 12000.0, 4, 2178
2179, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 12000.0, 5, 2179
2180, (50, 16640), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 14000.0, 1, 2180
2181, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 14000.0, 2, 2181
2182, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 14000.0, 3, 2182
2183, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 14000.0, 4, 2183
2184, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 14000.0, 5, 2184
2185, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 16000.0, 1, 2185
2186, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 16000.0, 2, 2186
2187, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 16000.0, 3, 2187
2188, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 16000.0, 4, 2188
2189, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 3000.0, 16000.0, 5, 2189
2190, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 6000.0, 1, 2190
2191, (50, 28160), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 6000.0, 2, 2191
2192, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 6000.0, 3, 2192
2193, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 6000.0, 4, 2193
2194, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 6000.0, 5, 2194
2195, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 8000.0, 1, 2195
2196, (50, 15360), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 8000.0, 2, 2196
2197, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 8000.0, 3, 2197
2198, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 8000.0, 4, 2198
2199, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 8000.0, 5, 2199
2200, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 10000.0, 1, 2200
2201, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 10000.0, 2, 2201
2202, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 10000.0, 3, 2202
2203, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 10000.0, 4, 2203
2204, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 10000.0, 5, 2204
2205, (50, 17920), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 12000.0, 1, 2205
2206, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 12000.0, 2, 2206
2207, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 12000.0, 3, 2207
2208, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 12000.0, 4, 2208
2209, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 12000.0, 5, 2209
2210, (50, 16640), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 14000.0, 1, 2210
2211, (50, 15360), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 14000.0, 2, 2211
2212, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 14000.0, 3, 2212
2213, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 14000.0, 4, 2213
2214, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 14000.0, 5, 2214
2215, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 16000.0, 1, 2215
2216, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 16000.0, 2, 2216
2217, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 16000.0, 3, 2217
2218, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 16000.0, 4, 2218
2219, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 4000.0, 16000.0, 5, 2219
2220, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 6000.0, 1, 2220
2221, (37, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 6000.0, 2, 2221
2222, (50, 28160), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 6000.0, 3, 2222
2223, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 6000.0, 4, 2223
2224, (47, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 6000.0, 5, 2224
2225, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 8000.0, 1, 2225
2226, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 8000.0, 2, 2226
2227, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 8000.0, 3, 2227
2228, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 8000.0, 4, 2228
2229, (48, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 8000.0, 5, 2229
2230, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 10000.0, 1, 2230
2231, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 10000.0, 2, 2231
2232, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 10000.0, 3, 2232
2233, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 10000.0, 4, 2233
2234, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 10000.0, 5, 2234
2235, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 12000.0, 1, 2235
2236, (50, 28160), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 12000.0, 2, 2236
2237, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 12000.0, 3, 2237
2238, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 12000.0, 4, 2238
2239, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 12000.0, 5, 2239
2240, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 14000.0, 1, 2240
2241, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 14000.0, 2, 2241
2242, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 14000.0, 3, 2242
2243, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 14000.0, 4, 2243
2244, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 14000.0, 5, 2244
2245, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 16000.0, 1, 2245
2246, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 16000.0, 2, 2246
2247, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 16000.0, 3, 2247
2248, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 16000.0, 4, 2248
2249, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 5000.0, 16000.0, 5, 2249
2250, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 6000.0, 1, 2250
2251, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 6000.0, 2, 2251
2252, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 6000.0, 3, 2252
2253, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 6000.0, 4, 2253
2254, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 6000.0, 5, 2254
2255, (49, 30720), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 8000.0, 1, 2255
2256, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 8000.0, 2, 2256
2257, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 8000.0, 3, 2257
2258, (50, 32000), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 8000.0, 4, 2258
2259, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 8000.0, 5, 2259
2260, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 10000.0, 1, 2260
2261, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 10000.0, 2, 2261
2262, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 10000.0, 3, 2262
2263, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 10000.0, 4, 2263
2264, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 10000.0, 5, 2264
2265, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 12000.0, 1, 2265
2266, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 12000.0, 2, 2266
2267, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 12000.0, 3, 2267
2268, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 12000.0, 4, 2268
2269, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 12000.0, 5, 2269
2270, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 14000.0, 1, 2270
2271, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 14000.0, 2, 2271
2272, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 14000.0, 3, 2272
2273, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 14000.0, 4, 2273
2274, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 14000.0, 5, 2274
2275, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 16000.0, 1, 2275
2276, (48, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 16000.0, 2, 2276
2277, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 16000.0, 3, 2277
2278, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 16000.0, 4, 2278
2279, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 6000.0, 16000.0, 5, 2279
2280, (50, 32000), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 6000.0, 1, 2280
2281, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 6000.0, 2, 2281
2282, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 6000.0, 3, 2282
2283, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 6000.0, 4, 2283
2284, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 6000.0, 5, 2284
2285, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 8000.0, 1, 2285
2286, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 8000.0, 2, 2286
2287, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 8000.0, 3, 2287
2288, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 8000.0, 4, 2288
2289, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 8000.0, 5, 2289
2290, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 10000.0, 1, 2290
2291, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 10000.0, 2, 2291
2292, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 10000.0, 3, 2292
2293, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 10000.0, 4, 2293
2294, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 10000.0, 5, 2294
2295, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 12000.0, 1, 2295
2296, (50, 28160), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 12000.0, 2, 2296
2297, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 12000.0, 3, 2297
2298, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 12000.0, 4, 2298
2299, (50, 21760), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 12000.0, 5, 2299
2300, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 14000.0, 1, 2300
2301, (48, 32000), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 14000.0, 2, 2301
2302, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 14000.0, 3, 2302
2303, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 14000.0, 4, 2303
2304, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 14000.0, 5, 2304
2305, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 16000.0, 1, 2305
2306, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 16000.0, 2, 2306
2307, (25, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 16000.0, 3, 2307
2308, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 16000.0, 4, 2308
2309, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 7000.0, 16000.0, 5, 2309
2310, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 6000.0, 1, 2310
2311, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 6000.0, 2, 2311
2312, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 6000.0, 3, 2312
2313, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 6000.0, 4, 2313
2314, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 6000.0, 5, 2314
2315, (50, 32000), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 8000.0, 1, 2315
2316, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 8000.0, 2, 2316
2317, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 8000.0, 3, 2317
2318, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 8000.0, 4, 2318
2319, (50, 28160), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 8000.0, 5, 2319
2320, (48, 30720), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 1, 2320
2321, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 2, 2321
2322, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 3, 2322
2323, (50, 16640), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 4, 2323
2324, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 10000.0, 5, 2324
2325, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 1, 2325
2326, (50, 23040), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 2, 2326
2327, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 3, 2327
2328, (50, 19200), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 4, 2328
2329, (50, 20480), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 12000.0, 5, 2329
2330, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 1, 2330
2331, (50, 30720), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 2, 2331
2332, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 3, 2332
2333, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 4, 2333
2334, (50, 24320), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 14000.0, 5, 2334
2335, (50, 30720), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 1, 2335
2336, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 2, 2336
2337, (50, 29440), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 3, 2337
2338, (50, 26880), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 4, 2338
2339, (50, 25600), 1, 10.0, 0, 2.0, 0, 0, 0, 8000.0, 16000.0, 5, 2339
2340, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 1, 2340
2341, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 2, 2341
2342, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 3, 2342
2343, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 4, 2343
2344, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 6000.0, 5, 2344
2345, (50, 26880), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 1, 2345
2346, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 2, 2346
2347, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 3, 2347
2348, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 4, 2348
2349, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 8000.0, 5, 2349
2350, (38, 34560), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 1, 2350
2351, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 2, 2351
2352, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 3, 2352
2353, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 4, 2353
2354, (50, 24320), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 10000.0, 5, 2354
2355, (50, 21760), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 1, 2355
2356, (50, 26880), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 2, 2356
2357, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 3, 2357
2358, (50, 24320), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 4, 2358
2359, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 12000.0, 5, 2359
2360, (50, 29440), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 1, 2360
2361, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 2, 2361
2362, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 3, 2362
2363, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 4, 2363
2364, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 14000.0, 5, 2364
2365, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 1, 2365
2366, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 2, 2366
2367, (50, 28160), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 3, 2367
2368, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 4, 2368
2369, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 3000.0, 16000.0, 5, 2369
2370, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 1, 2370
2371, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 2, 2371
2372, (50, 29440), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 3, 2372
2373, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 4, 2373
2374, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 6000.0, 5, 2374
2375, (50, 21760), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 1, 2375
2376, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 2, 2376
2377, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 3, 2377
2378, (50, 32000), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 4, 2378
2379, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 8000.0, 5, 2379
2380, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 1, 2380
2381, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 2, 2381
2382, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 3, 2382
2383, (50, 21760), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 4, 2383
2384, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 10000.0, 5, 2384
2385, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 1, 2385
2386, (50, 26880), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 2, 2386
2387, (50, 26880), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 3, 2387
2388, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 4, 2388
2389, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 12000.0, 5, 2389
2390, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 1, 2390
2391, (50, 23040), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 2, 2391
2392, (50, 26880), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 3, 2392
2393, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 4, 2393
2394, (50, 21760), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 14000.0, 5, 2394
2395, (50, 20480), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 1, 2395
2396, (50, 19200), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 2, 2396
2397, (50, 24320), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 3, 2397
2398, (50, 25600), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 4, 2398
2399, (50, 32000), 1, 10.0, 0, 4.0, 0, 0, 0, 4000.0, 16000.0, 5, 2399
