#parameter variation file for learning
#varied parameters:
#case = 1
#computationIndex = 0
#functionData = {'nArms': 3, 'evaluationSteps': 10000, 'episodeSteps': 1639, 'episodeStepsMax': 2048, 'totalLearningSteps': 5000000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'PPO', 'rewardMode': 9, 'rewardPositionFactor': 0.8, 'stepUpdateTime': 0.02, 'thresholdFactor': 2.25, 'cartForce': 60, 'numberOfTests': 100, 'relativeFriction': 0.0, 'storeBestModel': 'models/TP_PPO_r9_n64_v2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/TP_PPO_r9_n64_v2_Results', 'verbose': True}
#
'totalSteps': 3133440, 'rewardStep': 0.8700713444971023, 'errorList': [], 'lossList': [0.0, 3.5921776078641416, 0.0, 3.1596613995032383, 0.0, 0.0, 0.0], 'rewardMean': 0.9714683673252373, 'totalEpisodes': 5752, 'stepsPerEpisode': 11, 'rewardPerEpisode': 10.005392374687162
'totalSteps': 3135488, 'rewardStep': 0.8442584101897698, 'errorList': [], 'lossList': [0.0, 3.572617346048355, 0.0, 1.757084097538609, 0.0, 0.0, 0.0], 'rewardMean': 0.9568090674400622, 'totalEpisodes': 5768, 'stepsPerEpisode': 8, 'rewardPerEpisode': 6.815831053485722
'totalSteps': 3137536, 'rewardStep': 0.3840552271387355, 'errorList': [], 'lossList': [0.0, 3.555066180229187, 0.0, 3.073866914352402, 0.0, 0.0, 0.0], 'rewardMean': 0.8965652590877669, 'totalEpisodes': 5789, 'stepsPerEpisode': 186, 'rewardPerEpisode': 135.15864876518026
'totalSteps': 3139584, 'rewardStep': 0.9737906573838141, 'errorList': [], 'lossList': [0.0, 3.5367446705698966, 0.0, 0.31720937676727773, 0.0, 0.0, 0.0], 'rewardMean': 0.8952975170342192, 'totalEpisodes': 5801, 'stepsPerEpisode': 268, 'rewardPerEpisode': 251.26691722924116
'totalSteps': 3141632, 'rewardStep': 0.9147168022642003, 'errorList': [], 'lossList': [0.0, 3.5134528264403344, 0.0, 1.1417566229589284, 0.0, 0.0, 0.0], 'rewardMean': 0.8881677096768457, 'totalEpisodes': 5816, 'stepsPerEpisode': 75, 'rewardPerEpisode': 68.41801642113293
'totalSteps': 3143680, 'rewardStep': 0.9203043941970751, 'errorList': [], 'lossList': [0.0, 3.5006404094398023, 0.0, 9.536884097009898, 0.0, 0.0, 0.0], 'rewardMean': 0.8826974749290164, 'totalEpisodes': 5830, 'stepsPerEpisode': 30, 'rewardPerEpisode': 27.809683663795436
'totalSteps': 3145728, 'rewardStep': 0.900017830837005, 'errorList': [], 'lossList': [0.0, 3.4944810278713705, 0.0, 1.0608863070141523, 0.0, 0.0, 0.0], 'rewardMean': 0.8745431212746887, 'totalEpisodes': 5848, 'stepsPerEpisode': 110, 'rewardPerEpisode': 101.08929387805884
'totalSteps': 3147776, 'rewardStep': 0.960356641183052, 'errorList': [969.737920111143, 6631336.491314345, 279900.1974712813, 1.4145255320328574, 2263935.338734369, 6130574.856692344, 1427.0980911380682, 29669.738590611916, 409.4149159291615, 640262.8870818819, 1361858.4581227992, 14476.458989931025, 4831052.395486502, 178.59853977513825, 264.01937274045446, 7412390.604382819, 288655.61136852874, 387818.9291399249, 2621358.541107638, 1586601.6794350103, 83295.00411726853, 218.3650233828146, 471.3455621160976, 47.08526241814226, 0.6929233840451565, 264.2693675211948, 369.836239032049, 3812265.562639702, 96.17118795869928, 1534275.3121968089, 687.2512484305512, 5.832282954760052, 24.124682774514625, 104987.01719256204, 198.18074861175867, 988372.3361565721, 224.48430164901444, 78439.28537941306, 17451.121027608893, 700586.9682704223, 14.11216256536694, 66.97588656613098, 1552477.3954885062, 1929554.3492613698, 733287.8786666946, 445.032983874075, 259.7189253382474, 365.66480632350334, 70729.81700348407, 104029.24162762164, 10905305.008704452, 272095.39289077977, 476201.228976728, 349828.9083477568, 2022439.1511239375, 162.3652265880646, 390.7845004728899, 122077.69221610407, 3308288.701381557, 1839050.6402992872, 258977.19039910656, 74147.80206889487, 1991863.6732106514, 8392575.415514827, 7.131656272219778, 181497.8951899153, 4657192.458347099, 2.869928871097945, 1084936.4565466624, 433648.57148050726, 90188.43567289294, 125830.21054852019, 201894.4518863329, 796956.1379609761, 84433.44415841722, 3588702.194486681, 18981.5028129868, 33389.85466247289, 14675790.0390909, 930299.7519834092, 390.56409756633536, 1438.4627609580698, 1106328.794860167, 13.03346893714443, 623.0397113289766, 4047030.6982945222, 51353.94082303843, 1408384.3141811234, 209647.90255198852, 1997.3075269012902, 287.5747352442834, 1571.4246962492105, 440451.0613994731, 102290.25679652087, 1384097.7585771275, 1099594.5109210024, 539691.0242043196, 313176.1238022297, 2.5857687686219997, 7378.840776262794], 'lossList': [0.0, 3.4774431005120277, 0.0, 2.7054835131159054, 0.0, 0.0, 0.0], 'rewardMean': 0.8721978992993211, 'totalEpisodes': 5863, 'stepsPerEpisode': 46, 'rewardPerEpisode': 43.70922846919752, 'successfulTests': 0
'totalSteps': 3149824, 'rewardStep': 0.8916784595105468, 'errorList': [], 'lossList': [0.0, 3.4525920316576957, 0.0, 0.4324114899151027, 0.0, 0.0, 0.0], 'rewardMean': 0.8618775834216745, 'totalEpisodes': 5872, 'stepsPerEpisode': 119, 'rewardPerEpisode': 107.04649231825185
'totalSteps': 3151872, 'rewardStep': 0.6714091093108667, 'errorList': [], 'lossList': [0.0, 3.438479506969452, 0.0, 1.2848406158271246, 0.0, 0.0, 0.0], 'rewardMean': 0.8330658876512167, 'totalEpisodes': 5882, 'stepsPerEpisode': 175, 'rewardPerEpisode': 146.38080956433143
'totalSteps': 3153920, 'rewardStep': 0.24025783668719114, 'errorList': [], 'lossList': [0.0, 3.427316553890705, 0.0, 7.212735049799084, 0.0, 0.0, 0.0], 'rewardMean': 0.7700845368702256, 'totalEpisodes': 5899, 'stepsPerEpisode': 246, 'rewardPerEpisode': 184.53637985087283
'totalSteps': 3155968, 'rewardStep': 0.960994265997995, 'errorList': [], 'lossList': [0.0, 3.407991857081652, 0.0, 2.2225889197783544, 0.0, 0.0, 0.0], 'rewardMean': 0.7817581224510481, 'totalEpisodes': 5921, 'stepsPerEpisode': 86, 'rewardPerEpisode': 82.0289485235518
'totalSteps': 3158016, 'rewardStep': 0.6655212401065318, 'errorList': [], 'lossList': [0.0, 3.3993744872510434, 0.0, 0.743162069749087, 0.0, 0.0, 0.0], 'rewardMean': 0.8099047237478277, 'totalEpisodes': 5930, 'stepsPerEpisode': 212, 'rewardPerEpisode': 172.38592943989642
'totalSteps': 3160064, 'rewardStep': 0.8703025661300566, 'errorList': [], 'lossList': [0.0, 3.384080270677805, 0.0, 0.5264946122537367, 0.0, 0.0, 0.0], 'rewardMean': 0.799555914622452, 'totalEpisodes': 5940, 'stepsPerEpisode': 54, 'rewardPerEpisode': 46.42906523425044
'totalSteps': 3162112, 'rewardStep': 0.08231569512115333, 'errorList': [], 'lossList': [0.0, 3.3541450053453445, 0.0, 3.685844068741426, 0.0, 0.0, 0.0], 'rewardMean': 0.7163158039081472, 'totalEpisodes': 5956, 'stepsPerEpisode': 143, 'rewardPerEpisode': 87.61303473483493
'totalSteps': 3164160, 'rewardStep': 0.8811162686709172, 'errorList': [], 'lossList': [0.0, 3.3247742138803007, 0.0, 0.41711129711475226, 0.0, 0.0, 0.0], 'rewardMean': 0.7123969913555315, 'totalEpisodes': 5966, 'stepsPerEpisode': 69, 'rewardPerEpisode': 57.634066573957504
'totalSteps': 3166208, 'rewardStep': 0.7099232280766299, 'errorList': [], 'lossList': [0.0, 3.3066933378577232, 0.0, 6.526867487700656, 0.0, 0.0, 0.0], 'rewardMean': 0.693387531079494, 'totalEpisodes': 5981, 'stepsPerEpisode': 4, 'rewardPerEpisode': 3.054704255073287
'totalSteps': 3168256, 'rewardStep': 0.5078663095329219, 'errorList': [], 'lossList': [0.0, 3.2865001924335955, 0.0, 3.024111306061968, 0.0, 0.0, 0.0], 'rewardMean': 0.648138497914481, 'totalEpisodes': 6002, 'stepsPerEpisode': 172, 'rewardPerEpisode': 136.75904320291878
'totalSteps': 3170304, 'rewardStep': 0.5971652125908253, 'errorList': [], 'lossList': [0.0, 3.2514515094459058, 0.0, 1.364903843542561, 0.0, 0.0, 0.0], 'rewardMean': 0.6186871732225089, 'totalEpisodes': 6018, 'stepsPerEpisode': 115, 'rewardPerEpisode': 83.33315322268656
'totalSteps': 3172352, 'rewardStep': 0.7542702351164283, 'errorList': [], 'lossList': [0.0, 3.210418935865164, 0.0, 3.3959060615394265, 0.0, 0.0, 0.0], 'rewardMean': 0.626973285803065, 'totalEpisodes': 6036, 'stepsPerEpisode': 56, 'rewardPerEpisode': 42.24344301719485
'totalSteps': 3174400, 'rewardStep': 0.8927017597145895, 'errorList': [], 'lossList': [0.0, 3.193400467932224, 0.0, 2.4142821202985942, 0.0, 0.0, 0.0], 'rewardMean': 0.6922176781058049, 'totalEpisodes': 6050, 'stepsPerEpisode': 58, 'rewardPerEpisode': 50.4503546567799
'totalSteps': 3176448, 'rewardStep': 0.9867950188371908, 'errorList': [42.224494494262004, 27.524271384152595, 5007.89951494539, 390125.8291398348, 2108517.60856864, 5078232.584273368, 538999.2033334757, 8757890.097043302, 3764.362155109555, 902.6466344835076, 944211.9552217196, 284.65986410612993, 478907.5257060891, 301.4726441382254, 1463966.4686095836, 268803.37890624616, 8634868.510094738, 534210.8517961523, 538.5605510797712, 3214059.771330154, 357.1636936124899, 4588340.052865046, 470659.3110291638, 14910.829721315173, 0.7494096431148523, 3526197.6957840715, 645501.873864629, 0.5524891024149778, 1536648.6402324014, 3462150.352859718, 267949.5790178702, 453495.6903046036, 1916.1390074879178, 8678.49807513663, 662.7440984645438, 8092.882178918438, 7.8503126181927305, 66756.0498792183, 2788.548581555801, 10932.74124065406, 455235.6089995153, 1068.751177058991, 14357.078437043174, 433.5483218930769, 109427.4368810823, 790681.7235537303, 191886.9260750964, 4554487.565240767, 35661.70710311909, 110.59918125848576, 274069.4015411447, 500.83363474952796, 524291.3399252206, 569594.6807417443, 336.19792656274717, 7373066.0687325075, 3447511.521418406, 238.3899334903989, 74.93680448276318, 34285.20858016327, 531908.5413054166, 474182.0127480597, 6565246.120068313, 478217.9057518169, 6084635.944748792, 4157928.992309281, 220020.0247468884, 157549.31508622415, 0.8335172483189435, 192.642169671108, 19.53672066145878, 78.99188144238902, 147782.76312064007, 278.98805326791216, 90726.05428567142, 489.0876442222683, 1829514.2820196694, 453749.65173592715, 172401.66343706317, 1333.0082934924994, 128.8017187403775, 60.48732771265543, 865.3847697225362, 269.8280384598594, 51480.619118434035, 41858.290412349284, 6197832.8540458735, 97764.24784431283, 12215574.099945024, 2726706.3979785363, 209.48363772053585, 53725.69219712983, 1075764.1770974644, 64260.94451997721, 26879.91982029914, 1519030.5684762974, 69.20652059561839, 15037109.583650624, 2679900.2151417355, 94922.09353139048], 'lossList': [0.0, 3.1948185175657273, 0.0, 2.76571286553517, 0.0, 0.0, 0.0], 'rewardMean': 0.6947977533897245, 'totalEpisodes': 6074, 'stepsPerEpisode': 303, 'rewardPerEpisode': 286.47260974249633, 'successfulTests': 0
'totalSteps': 3178496, 'rewardStep': 0.7174825822081798, 'errorList': [], 'lossList': [0.0, 3.170671156048775, 0.0, 2.7916656770627015, 0.0, 0.0, 0.0], 'rewardMean': 0.6999938875998892, 'totalEpisodes': 6082, 'stepsPerEpisode': 851, 'rewardPerEpisode': 800.9524436542129
'totalSteps': 3180544, 'rewardStep': 0.8114711331212279, 'errorList': [], 'lossList': [0.0, 3.145657429099083, 0.0, 0.8135647507850081, 0.0, 0.0, 0.0], 'rewardMean': 0.6941107442990064, 'totalEpisodes': 6099, 'stepsPerEpisode': 155, 'rewardPerEpisode': 130.95354792831836
'totalSteps': 3182592, 'rewardStep': 0.8179654939192844, 'errorList': [], 'lossList': [0.0, 3.1176776185631754, 0.0, 1.2098724666750058, 0.0, 0.0, 0.0], 'rewardMean': 0.7676757241788195, 'totalEpisodes': 6107, 'stepsPerEpisode': 30, 'rewardPerEpisode': 25.618070730021376
'totalSteps': 3184640, 'rewardStep': 0.8765679575635116, 'errorList': [], 'lossList': [0.0, 3.0920629620552065, 0.0, 0.5901839278987608, 0.0, 0.0, 0.0], 'rewardMean': 0.7672208930680788, 'totalEpisodes': 6118, 'stepsPerEpisode': 419, 'rewardPerEpisode': 400.1323699123889
'totalSteps': 3186688, 'rewardStep': 0.7501093920463745, 'errorList': [], 'lossList': [0.0, 3.0812365137040616, 0.0, 1.6299627811647952, 0.0, 0.0, 0.0], 'rewardMean': 0.7712395094650535, 'totalEpisodes': 6128, 'stepsPerEpisode': 237, 'rewardPerEpisode': 207.6123280127912
'totalSteps': 3188736, 'rewardStep': 0.9746985687379982, 'errorList': [2205137.910451139, 291926.21415117563, 33.089862418725104, 5172293.012129168, 3334182.8599195224, 1785558.6875490155, 1110142.8536439987, 569424.3622174334, 183806.5945777077, 1553426.4610131725, 698018.346566852, 3525140.275888623, 97283.50995863791, 399.25572616853646, 14779812.758251507, 449399.02513971465, 2415434.9040474654, 12360687.6054425, 244498.48301318721, 4994238.493503201, 2079249.1665114823, 1351.261669558619, 51600.65933529421, 514.7490226841759, 55188.35814280194, 440.7193550943575, 447464.83396287897, 2300968.5715608927, 646044.6228527528, 201.78668035174624, 1442.576731469849, 129.08657751063893, 220.34438760815672, 0.9281874428578664, 920456.5316362119, 770.6380948170304, 7.749070387199533, 1.0695546505624194, 589469.6733266993, 4.3139070818818475, 515.280305276693, 7280502.336344094, 4.260261593752997, 121.32637242173219, 325447.0077636809, 543.5245556232038, 2394055.409889297, 0.6922304290616644, 704153.4357833938, 1287379.6324600358, 51402.73892905811, 2903155.19596023, 1130030.8775141942, 0.2740597628427501, 873.8093168975643, 996491.8800863748, 0.3076882285861932, 23.453334627538105, 1.9059868464695504, 1216374.4099876154, 147674.3712372888, 39.44144786544901, 474722.9242886953, 4895706.277486975, 135336.66992395194, 69975.83476630157, 3292097.36292472, 10279272.312986363, 65.17788661479564, 2874108.5215704264, 18.69574462773119, 800.1218145825345, 44.69171024464957, 662.8773908109357, 1941711.6050336354, 281855.5400950226, 0.43023630397307416, 2678773.6633000146, 335.4001233324564, 1177.9593796486397, 692650.0921587382, 390428.6269497295, 0.39428833629467586, 11.927794835387214, 82.68147704875452, 161306.81144901202, 1098297.6501023532, 658314.5103773725, 31486.113925694583, 906417.1934241494, 305.6998831884366, 1587.0549859892471, 84429.40947139353, 152384.412879603, 112792.60104189823, 306756.6489927721, 53515.265965947285, 601.7914392970176, 2322740.922227199, 87.58105551324961], 'lossList': [0.0, 3.0570004642009736, 0.0, 2.0161211534170436, 0.0, 0.0, 0.0], 'rewardMean': 0.817922735385561, 'totalEpisodes': 6138, 'stepsPerEpisode': 153, 'rewardPerEpisode': 144.51509379845584, 'successfulTests': 0
'totalSteps': 3190784, 'rewardStep': 0.9751278454582997, 'errorList': [], 'lossList': [0.0, 3.030162438005209, 0.0, 0.27518894367385655, 0.0, 0.0, 0.0], 'rewardMean': 0.8557189986723085, 'totalEpisodes': 6146, 'stepsPerEpisode': 130, 'rewardPerEpisode': 125.10583129288486
'totalSteps': 3192832, 'rewardStep': 0.5751030961554586, 'errorList': [], 'lossList': [0.0, 2.998822692781687, 0.0, 1.095249764644541, 0.0, 0.0, 0.0], 'rewardMean': 0.8378022847762114, 'totalEpisodes': 6157, 'stepsPerEpisode': 522, 'rewardPerEpisode': 466.8090248659237
'totalSteps': 3194880, 'rewardStep': 0.47747544724722135, 'errorList': [], 'lossList': [0.0, 2.964592161774635, 0.0, 3.637851879186928, 0.0, 0.0, 0.0], 'rewardMean': 0.7962796535294747, 'totalEpisodes': 6176, 'stepsPerEpisode': 162, 'rewardPerEpisode': 122.37867873205191
'totalSteps': 3196928, 'rewardStep': 0.7846650307335152, 'errorList': [], 'lossList': [0.0, 2.954805237054825, 0.0, 2.787074481602758, 0.0, 0.0, 0.0], 'rewardMean': 0.7760666547191072, 'totalEpisodes': 6192, 'stepsPerEpisode': 2, 'rewardPerEpisode': 1.57269272523556
'totalSteps': 3198976, 'rewardStep': 0, 'errorList': [], 'lossList': [0.0, 2.956718388199806, 0.0, 0.5213387954281643, 0.0, 0.0, 0.0], 'rewardMean': 0.7043183964982893, 'totalEpisodes': 6202, 'stepsPerEpisode': 100, 'rewardPerEpisode': 57.17163322886508
'totalSteps': 3201024, 'rewardStep': 0.10882947010727018, 'errorList': [], 'lossList': [0.0, 2.9384011439979076, 0.0, 1.3570741995354183, 0.0, 0.0, 0.0], 'rewardMean': 0.6340542301968934, 'totalEpisodes': 6213, 'stepsPerEpisode': 9, 'rewardPerEpisode': 3.9792815957420493
'totalSteps': 3203072, 'rewardStep': 0.9812859991694628, 'errorList': [10555114.339673137, 18886.494591719656, 89.47710734349134, 1202.445856208367, 48521.89853256973, 383933.4922907471, 2.7746854753233205, 6795.2644089649775, 561027.1528516138, 0.35589086903334827, 84835.08479175433, 273.04613834478295, 163.29745346170276, 357349.8811605951, 524042.4783999956, 14386982.599800372, 0.17209511783090561, 52998.668074326735, 971.6610990776201, 379.53274033706595, 2402711.0433430183, 1151155.3672816418, 0.13164604482371353, 231.71008687113178, 366640.92515685677, 3661790.1315417774, 440417.99008499196, 40620.79583741621, 670449.1662512083, 0.12380587900216924, 0.454314137354375, 666.6503239303995, 1438.8778106421837, 2544.584869872951, 0.5737591206851002, 0.17551167746191199, 0.3293167536465431, 1399.560976151446, 34204.91430049849, 162418.36212222982, 356.6559691276717, 5477222.695849095, 180.41969969098386, 313.67996412047034, 895.2326817774631, 492.80219698143463, 16754861.041660542, 832.7890393329996, 1689548.5291005948, 61793.06079791213, 256.4909248820305, 36363.585793112776, 0.7102350168767044, 1390310.040429982, 330.8383966216239, 119.99602416605545, 239897.84569481574, 279809.4897284015, 293943.5383113152, 7477998.966785517, 1397.0471780988773, 493.2931707828539, 188.0619971875175, 5.345482153347546, 19012.9187398091, 32.225216802069276, 274503.10948997975, 769.6271194260812, 101950.39119459181, 221554.7121380043, 386302.7990563288, 1102352.9964755136, 184.2243434017895, 407056.68107330747, 418.96668033614264, 62646.40624960031, 0.11706537759228258, 200229.40777936537, 2359809.014781048, 5.187678098265234, 0.10030611761414068, 42964.29375667759, 649208.6423765292, 0.6642149876564575, 227203.1223014478, 731.0116945673398, 47070.482700950626, 70077.67008148825, 233178.87684290053, 416.25401147676894, 440249.8110983419, 251129.59059339506, 115098.12799932245, 83107.6920636475, 180.18094577080026, 0.2063437660513155, 816.8272630920527, 406135.6734772394, 1393532.3492174915, 1684.3257991844066], 'lossList': [0.0, 2.918523456901312, 0.0, 0.9562634341185913, 0.0, 0.0, 0.0], 'rewardMean': 0.6503862807219113, 'totalEpisodes': 6224, 'stepsPerEpisode': 324, 'rewardPerEpisode': 307.28306540825884, 'successfulTests': 6
'totalSteps': 3205120, 'rewardStep': 0.9375453833407167, 'errorList': [], 'lossList': [0.0, 2.893300060927868, 0.0, 1.3887264931574463, 0.0, 0.0, 0.0], 'rewardMean': 0.6564840232996316, 'totalEpisodes': 6229, 'stepsPerEpisode': 347, 'rewardPerEpisode': 327.13950244649953
'totalSteps': 3207168, 'rewardStep': 0.9796045329390639, 'errorList': [], 'lossList': [0.0, 2.880148164182901, 0.0, 0.024800206493819133, 0.0, 0.0, 0.0], 'rewardMean': 0.6794335373889007, 'totalEpisodes': 6230, 'stepsPerEpisode': 1723, 'rewardPerEpisode': 1684.232580842941
'totalSteps': 3209216, 'rewardStep': 0.9793492530876694, 'errorList': [], 'lossList': [0.0, 2.900141675770283, 0.0, 0.01633776309681707, 0.0, 0.0, 0.0], 'rewardMean': 0.6798986058238677, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2020.8419361183667
'totalSteps': 3211264, 'rewardStep': 0.9803260427745167, 'errorList': [], 'lossList': [0.0, 2.932132387161255, 0.0, 0.006226932844583644, 0.0, 0.0, 0.0], 'rewardMean': 0.6804184255554895, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2004.1173342305565
'totalSteps': 3213312, 'rewardStep': 0.9926065073683797, 'errorList': [189.42511121117124, 1419.169833122989, 728964.6341124374, 2846000.770098662, 205198.51776088838, 19.315801798625557, 667896.7391445517, 390.09150948399736, 0.5895946233038736, 646.8407086944989, 4.8284402015374015, 70997.5081945332, 76036.97714474257, 119743.01900780282, 33.98191721160801, 37.79376660047767, 294687.67409206874, 113.85390915233738, 4178.318084836527, 472863.1014402529, 136.68911236328725, 341.3062724907843, 605990.1707160253, 129867.68303427736, 1471.705591094852, 0.4259266615964707, 364952.95780592796, 0.8970158592742611, 215990.77811997975, 17852.395102949165, 99412.55793032017, 534.3774979420366, 0.5858869374386678, 2122744.521473743, 0.4174027775680558, 8218.40627826161, 1807422.625714595, 141780.07645601584, 73519.55127638928, 78585.16500065681, 0.30731674536301506, 143.77841852630976, 200.59167223067212, 1294.2884579608494, 25.672804113491296, 4.869993130991217, 68700.34814935052, 0.33954738381811345, 97365.96364575304, 32432.944538307922, 2359576.474002295, 137865.65200958424, 1402.1423153792766, 4515030.177276062, 1103659.6586853196, 41463.778894480754, 143124.67811245614, 0.5628581829375461, 374226.5168955673, 2295895.160751712, 223.70748983682037, 51.18951847880896, 607781.9395413413, 1127.8868617771614, 8476633.352267457, 463248.30011164787, 0.2059672562228598, 1517576.0505829537, 119.09507584868543, 847.0983231637795, 165511.93735877876, 92.45948611829716, 119.99460941053674, 75.54032720440009, 1322.0462194123165, 211.40941511542601, 71.01531580867007, 18567960.512318593, 322463.469267697, 940.654204548399, 0.4423965683741117, 465144.8627874154, 829.3507253899159, 100427.8275084384, 38.493498605788375, 219.58736549930896, 625162.7784369196, 262951.97599578236, 264116.8701939516, 447.91742418157634, 257158.2082519572, 204547.09295974122, 334.7506187619689, 0.02949872629892074, 701.1188507878687, 110206.32020922918, 1854968.290222896, 0.03960181855492821, 0.2845987175839036, 1910513.9674576262], 'lossList': [0.0, 2.9610663309693335, 0.0, 0.004903077414928703, 0.0, 0.0, 0.0], 'rewardMean': 0.7221687666767816, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2026.1114231394683, 'successfulTests': 2
'totalSteps': 3215360, 'rewardStep': 0.9964650745704212, 'errorList': [], 'lossList': [0.0, 2.997659457474947, 0.0, 0.003381673176045297, 0.0, 0.0, 0.0], 'rewardMean': 0.7740677294091016, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2033.722237726719
'totalSteps': 3217408, 'rewardStep': 0.9897305488283898, 'errorList': [], 'lossList': [0.0, 3.020713080465794, 0.0, 0.0030839571525575595, 0.0, 0.0, 0.0], 'rewardMean': 0.794574281218589, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2026.0862358071095
'totalSteps': 3219456, 'rewardStep': 0.9906554356135211, 'errorList': [], 'lossList': [0.0, 3.0184529684484005, 0.0, 0.0035491608334268674, 0.0, 0.0, 0.0], 'rewardMean': 0.8936398247799412, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2030.5360855495544
'totalSteps': 3221504, 'rewardStep': 0.9951519259161878, 'errorList': [], 'lossList': [0.0, 3.0340490326285363, 0.0, 0.0063491604960290715, 0.0, 0.0, 0.0], 'rewardMean': 0.982272070360833, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2032.9538554799701
'totalSteps': 3223552, 'rewardStep': 0.9966908453271061, 'errorList': [0.2409332739036132, 60.12055129395433, 0.08009423073257552, 3113912.080719165, 1721935.9742813006, 3199528.708313253, 0.5113149991962919, 207.24398372300342, 378129.42521825805, 102585.70030275793, 95083.44325232413, 0.094004909957119, 397.9243923790041, 11.891379013402382, 436.681241815871, 349.2269502995831, 0.09655229816397555, 15372950.078185342, 394.7684204278746, 116079.2751803872, 1016242.5093747108, 755679.6323572978, 29.588841041629298, 334086.21476476174, 0.20642839196909843, 20957.883225549005, 37796.50122303747, 8167973.242705701, 26.834232179506493, 2729652.2277282863, 99.6520879631757, 3463178.64398197, 478390.57949278364, 0.19838463986707974, 128767.5996874718, 302761.779385532, 0.30450513982550576, 1497001.9715268204, 870331.1207877176, 0.11141718880536916, 0.133946508636151, 0.18853868639409793, 1000.145754381083, 396747.2526059262, 70.5392432733311, 223.56942366710769, 4.003239155090023, 0.5340610975480544, 0.08803795453662489, 706.9694121619491, 183478.4357504432, 0.5979521157468103, 235189.05082575136, 499.08936790707116, 252.83152999710393, 434.4030630465779, 1668244.9403460524, 108068.671127888, 492.45654975481676, 31253.59005764055, 239.77554453054458, 8284873.458409011, 1551252.4788968482, 501.46812283148716, 325466.6936161873, 0.1498633894817904, 8342625.322780025, 464.3124945084808, 1616842.590989893, 15.64238727384559, 503.5978535064663, 330.27990526597114, 0.28520072762173154, 115.91165091038833, 278678.37788925495, 315232.28954135865, 16024.362314271817, 0.10021588493831558, 0.5132652317539063, 282.13607751422194, 6658137.531978053, 23429553.435134064, 204.0898111721399, 0.48117594667570895, 205653.7094495045, 789.3954854080531, 155107.19776004372, 121.21096868492711, 22022029.802357566, 88.32153808222722, 0.07226983856458313, 148.24748022498017, 2470968.7980863946, 0.5190816177323379, 739258.066554103, 177.4476945471452, 0.3408546175134051, 0.251381485012452, 10209699.162015174, 2657798.1151540354], 'lossList': [0.0, 3.0452258311212064, 0.0, 0.005807035227189772, 0.0, 0.0, 0.0], 'rewardMean': 0.9838125549765971, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2031.3244619772945, 'successfulTests': 11
'totalSteps': 3225600, 'rewardStep': 0.9895544709090434, 'errorList': [], 'lossList': [0.0, 3.0696966737508773, 0.0, 0.006550622444228793, 0.0, 0.0, 0.0], 'rewardMean': 0.9890134637334299, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2035.8028676969118
'totalSteps': 3227648, 'rewardStep': 0.9955338540690336, 'errorList': [], 'lossList': [0.0, 3.0982117369771003, 0.0, 0.008601259211536672, 0.0, 0.0, 0.0], 'rewardMean': 0.990606395846427, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2033.2797885363925
'totalSteps': 3229696, 'rewardStep': 0.9938933154424486, 'errorList': [], 'lossList': [0.0, 3.106817603111267, 0.0, 0.004570592187155853, 0.0, 0.0, 0.0], 'rewardMean': 0.992060802081905, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2032.5385587317894
'totalSteps': 3231744, 'rewardStep': 0.9894969878951331, 'errorList': [], 'lossList': [0.0, 3.1191116489470003, 0.0, 0.0036234418366802856, 0.0, 0.0, 0.0], 'rewardMean': 0.9929778965939665, 'totalEpisodes': 6230, 'stepsPerEpisode': 2048, 'rewardPerEpisode': 2031.1774708225485
